,open,high,low,close,volume
2018-10-19,1360.34153897871,1361.9320802737718,1311.1956785091695,1336.5638793914707,1259306.931502903
2018-10-20,1261.160957316226,1262.2998593332352,1245.7662380967556,1254.0330487149954,677699.2053051329
2018-10-21,1193.4286017005243,1197.7251893360617,1179.7459615170599,1188.735575426561,832482.5392937027
2018-10-22,1103.9817039403895,1116.8163001680307,1103.2960441268992,1110.056172147465,914585.797652734
2018-10-23,1047.6817510894887,1047.9504395570366,1033.9102847161084,1040.9303621365725,1310184.0396717726
2018-10-24,1019.0784873536551,1025.7566526557048,1002.4666046880595,1014.1116286718822,1012484.3828572655
2018-10-25,965.781342764144,976.7301886412816,951.7521683369305,964.2411784891061,1389305.141456772
2018-10-26,898.7360051119547,905.5566865494797,892.7440888399519,899.1503876947158,1235018.339706711
2018-10-27,837.922734651474,857.2656874030009,830.0113423394416,843.6385148712212,1398535.408937207
2018-10-28,775.961324810906,786.4901095176174,764.5087457661846,775.499427641901,1280504.9937962638
2018-10-29,734.4674211952374,749.5384722726706,732.1323897107617,740.8354309917162,1154010.4732113793
2018-10-30,686.8163848091101,693.4761361908955,686.0569645335519,689.7665503622237,847835.0951073823
2018-10-31,657.0224723290627,661.9531845350301,645.1421557305549,653.5476701327925,1203800.7785769429
2018-11-01,620.134134072244,626.210346324183,609.8775237191891,618.043935021686,1012489.9934075096
2018-11-02,577.0119021666109,591.7946773932454,573.8937274924168,582.844202442831,998023.4032237912
2018-11-03,547.0786099553046,559.1100453738591,539.2251133775469,549.167579375703,961140.4864156467
2018-11-04,519.8742418871758,522.7151122997724,513.5345255366075,518.1248189181899,1154784.9725239996
2018-11-05,498.01706462110747,499.9042013370557,492.06026374211,495.98223253958287,984207.8859311106
2018-11-06,461.4823631638289,469.5893131756142,457.0214103648151,463.3053617702147,1326120.210376899
2018-11-07,433.28577970275023,436.77404746820446,428.9767929456422,432.8754202069233,1236560.1403106397
2018-11-08,390.2295239272199,392.5251351611932,386.3988388717087,389.4619870164509,1127119.5840527588
2018-11-09,358.23409138808375,363.2367917958858,351.569275585151,357.4030336905184,1346811.2721359546
2018-11-10,322.6145074903115,327.007208077236,322.5571756626298,324.7821918699329,1010619.8738248681
2018-11-11,299.67695933612856,304.3050082649118,299.0953017189882,301.70015499195,1133367.5863285882
2018-11-12,281.8498004900697,284.41817598305977,279.15604404953376,281.78711001629677,1071284.1620571981
2018-11-13,259.86115079010534,266.40299910054904,258.3805356552048,262.39176737787693,1029957.1655372892
2018-11-14,239.16294343812967,241.78175681963688,232.68360330011427,237.23268005987558,1310406.0095795784
2018-11-15,224.8713629490445,225.31351338740868,220.35685684535207,222.8351851163804,919608.6632899452
2018-11-16,207.7934415465913,209.13224009835906,205.35324578911366,207.24274294373637,1098760.742537247
2018-11-17,188.2559674641708,193.83812328470114,187.80691269501745,190.82251798985928,1104805.9174814878
2018-11-18,172.65582072389174,174.84691471901345,170.41286889143277,172.6298918052231,1228056.4420461536
2018-11-19,161.1045437772055,162.23509281062437,155.92288670277932,159.07898975670184,1367384.590633892
2018-11-20,146.88826961906096,148.9844212801007,145.57020935297646,147.2773153165386,1405466.2230350357
2018-11-21,136.67486279069985,138.62951365331605,136.50145834712822,137.56548600022214,862217.0820269188
2018-11-22,125.63117191110362,125.64852179188492,123.96411925859718,124.80632052524105,886182.6016045013
2018-11-23,113.60305107040183,116.08916858990793,111.67028917489343,113.87972888240068,832041.5054571704
2018-11-24,103.65300559244226,103.9121940333987,102.53209092613727,103.222142479768,1033105.0642504742
2018-11-25,93.80489021979534,96.38932975387551,93.79906072116877,95.09419523752214,1072070.5067261998
2018-11-26,87.2889503402841,87.87958433366919,85.97815268906453,86.92886851136686,1111653.8258609737
2018-11-27,79.53034405680278,80.95886574615284,78.0738265849628,79.51634616555782,894529.8958568269
2018-11-28,71.37509021806355,73.13269065342729,71.03216677183035,72.08242871262881,825952.9819307224
2018-11-29,66.17026367024256,67.52953980739686,66.12121162927643,66.82537571833664,670143.0099347433
2018-11-30,61.85634516857755,62.56345455246084,61.41988645217604,61.99167050231844,809486.8573402326
2018-12-01,57.37626986990365,57.66069087507412,56.96141614183595,57.31105350845503,1041058.8332559525
2018-12-02,50.4439963096161,51.83922160346562,50.36382430577517,51.10152295462039,1192248.363910776
2018-12-03,46.798475416263614,47.619797085556236,46.20449101430294,46.91214404992959,1898350.813218636
2018-12-04,43.705213665512126,43.75996709465179,42.75734781360517,43.25865745412848,892351.5025900676
2018-12-05,39.388069101148616,39.95715968687445,39.037989490666504,39.497574588770476,1119457.8843963756
2018-12-06,36.058595648376176,36.50394606903788,36.042557512450415,36.27325179074415,1337617.5257479933
2018-12-07,33.54515757918915,33.94191043804861,33.36247411730433,33.65219227767647,1070103.758481151
2018-12-08,31.195714672143666,31.3575909069864,30.626688385814255,30.992139646400325,1272824.9191476172
2018-12-09,28.34984842255396,29.167153139725418,28.250251399423874,28.708702269574644,942723.6914331417
2018-12-10,26.968489938807437,27.169827100108964,26.52847686974291,26.849151984925935,1235085.6476742567
2018-12-11,24.82294831960135,25.28719211736133,24.44041624821751,24.86380418278942,1026617.8595370526
2018-12-12,22.868741408694966,23.004358287922837,22.56827573488682,22.78631701140483,802028.8178239149
2018-12-13,20.567406848597425,21.26978148414248,20.484138348614792,20.876959916378638,919728.4503195845
2018-12-14,18.94699780641147,19.25750205207829,18.927171123362253,19.092336587720272,1191972.3788816088
2018-12-15,17.40608393919372,17.787582503787448,17.39964168553349,17.593612094660468,1325573.3358070299
2018-12-16,16.15006935430782,16.152547297711855,15.987298974671605,16.06992313619173,1041414.5642677048
2018-12-17,14.876201689769456,14.999257182533725,14.521825862040922,14.760541522287324,1085223.048351681
2018-12-18,13.419789267336363,13.476770115487346,13.298857769324538,13.387813942405941,962511.5301323244
2018-12-19,12.25260422350375,12.33181044150971,11.933061367999564,12.132435904754637,850668.6060257736
2018-12-20,11.1218742407879,11.265468488305242,11.004026612462184,11.134747550383713,1500554.2190795369
2018-12-21,10.023995554683497,10.186563837105492,9.976019687967678,10.081291762536585,1026433.1185329488
2018-12-22,9.135608809148884,9.136582584017827,9.005402998413846,9.070992791215836,784986.9319846396
2018-12-23,8.202769713269335,8.37975203614738,8.085196918787233,8.232474477467306,957964.4665742837
2018-12-24,7.455624152201152,7.666582447321393,7.389465582402073,7.5280240148617334,1314751.4429237836
2018-12-25,6.814874411466531,6.88277005951531,6.7000728383800565,6.791421448947683,1000900.5343486632
2018-12-26,6.349491916670238,6.397881095227157,6.259947666696609,6.3289143809618835,878155.385988662
2018-12-27,5.671342350568872,5.847927501338406,5.650999702372108,5.749463601855257,813942.1141830937
2018-12-28,5.111035793754253,5.239992535684559,5.0654538103704105,5.152723173027485,1040741.7142326137
2018-12-29,4.882755863823796,4.903755279305798,4.853852150121551,4.8788037147136745,944999.9449952216
2018-12-30,4.345834255994571,4.48487136044363,4.343584734683156,4.414228047563393,1401266.7153628392
2018-12-31,4.065402353198166,4.1959241323112595,4.058352282518274,4.127138207414767,1019371.0301878714
2019-01-01,3.7929412631551016,3.820752885156431,3.7634538387082825,3.7921033619323565,1214571.8113021664
2019-01-02,3.4487774593461404,3.5067019815296288,3.439362521250954,3.4730322513902916,1376824.7279719617
2019-01-03,3.1510486763086987,3.1796562616118877,3.073981318952296,3.126818790282092,782629.6528351916
2019-01-04,2.8204254327545786,2.884940222224105,2.81845090586709,2.8516955640455977,871803.2433906321
2019-01-05,2.576144952724277,2.6055597483689423,2.52434976128293,2.564954754825936,1206940.4228102572
2019-01-06,2.354800316479186,2.3985769076386507,2.3233073327854465,2.3609421202120484,1153739.762477663
2019-01-07,2.1659182431462236,2.1664224461997037,2.124374165278443,2.1453983057390733,887855.2670644706
2019-01-08,1.958285822821683,1.9689728872229284,1.9405413031238579,1.9547570951733932,1052202.053478182
2019-01-09,1.8475914764555694,1.8545299952296028,1.8277968444133157,1.8411634198214593,565375.1940083719
2019-01-10,1.6653913369162752,1.680692484961251,1.6249261101709271,1.652809297566089,1155992.0674387598
2019-01-11,1.4582074518974228,1.503118360479132,1.4544130590116302,1.4787657097453812,1210647.630842394
2019-01-12,1.3346121373796322,1.3564448335751729,1.3217669685317994,1.339105901053486,939006.3235243817
2019-01-13,1.2255123141981976,1.2403010790654077,1.2240553272444006,1.2321782031549042,898379.7787755473
2019-01-14,1.1370078493334272,1.1732218583875502,1.133060042461529,1.1531409504245396,1021842.215558923
2019-01-15,1.0462835828430221,1.0641657035486942,1.0275958710981332,1.0458807873234137,1070656.163293054
2019-01-16,0.9656282334333235,0.9791389709551885,0.9573120208943432,0.9682254959247658,1121321.243291117
2019-01-17,0.8698183356090708,0.8893474167680624,0.8615604966443966,0.8754539567062295,918977.0845199374
2019-01-18,0.8069693115908023,0.8071894868305574,0.7928592142265131,0.8000243505285353,932499.0521445997
2019-01-19,0.706474263098446,0.7192067793409904,0.704090488903955,0.7116486341224727,1161147.0333836072
2019-01-20,0.6363230476598007,0.6430138320936957,0.6320550317557718,0.6375344319247337,1100883.7003826185
2019-01-21,0.5841172699488176,0.6008009972204794,0.5825308434882778,0.5916659203543786,1148956.9140408603
2019-01-22,0.5525840210340689,0.5553769277236646,0.5461921016314112,0.550784514677538,1117081.0709920218
2019-01-23,0.510318330205572,0.5177890882364006,0.5066120432337424,0.5122005657350716,1046445.5928429737
2019-01-24,0.4705069692228785,0.4755141216773558,0.4700541638601737,0.47278414276876474,1099024.5930598276
2019-01-25,0.4151857021666442,0.41880878496683854,0.41411447723488376,0.41646163110086115,566276.3777501712
2019-01-26,0.38178969994295797,0.38292594103841,0.373632768679954,0.378279354859182,1105622.6398340943
2019-01-27,0.34184760832942496,0.3426924244802226,0.33722200245474576,0.3399572134674842,1197263.1484703743
2019-01-28,0.31797424097762284,0.31852445223533643,0.3066030162235536,0.31256373422944506,1077564.519893735
2019-01-29,0.28598397152568633,0.2885977251162537,0.2844753438233488,0.28653653446980126,1096330.3677239493
2019-01-30,0.26691729570788564,0.2699968125320709,0.2651085421716804,0.26755267735187566,881255.5971046322
2019-01-31,0.24903040524646558,0.25599982346374206,0.24888459337139027,0.25244220841756615,1266954.8211630278
2019-02-01,0.2386564373859638,0.23893872592621282,0.23447500201248367,0.23670686396934826,643181.7188282093
2019-02-02,0.22027289561783694,0.22388300415566062,0.21544785209533737,0.219665428125499,1124562.8897348165
2019-02-03,0.20937118261546792,0.20997096656424344,0.2059492701047829,0.20796011833451317,1137756.5520676542
2019-02-04,0.19106223912559137,0.19277866285318015,0.189685966803831,0.19123231482850558,875647.4025358649
2019-02-05,0.18014831840785098,0.18078136436354533,0.17838446476602704,0.1795829145647862,1575432.954886289
2019-02-06,0.16304622418655543,0.16647434032619265,0.16293962798044667,0.16470698415331966,778203.9131792822
2019-02-07,0.15400824393710758,0.15545015006716534,0.15132102902374636,0.15338558954545586,734060.3006864296
2019-02-08,0.14391534217335603,0.14597034144170104,0.1429495059803957,0.14445992371104838,1106923.6030013866
2019-02-09,0.1346224307845299,0.13633556439754005,0.13351352092302002,0.13492454266028003,1044383.8404986042
2019-02-10,0.1235348837940069,0.12606738566302,0.1219115912508811,0.12398948845695054,595447.0296386612
2019-02-11,0.11595844830687138,0.11645582250251381,0.1148231420729094,0.1156394822877116,1290153.335684343
2019-02-12,0.1093671773074005,0.11002400180242772,0.10847850739988789,0.10925125460115781,902919.9344927608
2019-02-13,0.10284101031271174,0.10395032483047327,0.10254617105306266,0.10324824794176796,1291697.4111607084
2019-02-14,0.10051374711652764,0.10071080722618915,0.09966725902623959,0.10018903312621437,572080.9447968829
2019-02-15,0.09469941383418158,0.09617860362868878,0.09293693845008907,0.09455777103938892,1053054.0992865954
2019-02-16,0.08794946807246624,0.09043072935630538,0.0875553434948785,0.08899303642559193,1311042.7531719685
2019-02-17,0.08146738366713326,0.08196111341154814,0.08065846497763692,0.08130978919459253,928043.9691797982
2019-02-18,0.0756148072509065,0.07670369084244043,0.07477046748370128,0.07573707916307086,952632.5902613853
2019-02-19,0.06958236927587565,0.0702570392776234,0.0693155848618848,0.0697863120697541,904208.5768240062
2019-02-20,0.06671012348740823,0.06782974272115222,0.06652524551507721,0.06717749411811472,865714.637301817
2019-02-21,0.06331970171720554,0.06340589471523753,0.06254418874883313,0.06297504173203533,1060545.782734156
2019-02-22,0.05809174847792657,0.05882888329090329,0.0574857511380641,0.058157317214483695,1216686.6712491557
2019-02-23,0.05489932217705398,0.05519053648195749,0.05457231064498534,0.05488142356347142,967576.3669513944
2019-02-24,0.05166530994264411,0.052112800113553924,0.05147774181502523,0.051795270964289576,844661.9468058591
2019-02-25,0.04915482249190062,0.04992005028829513,0.04888689762055125,0.04940347395442319,993651.018433525
2019-02-26,0.04646836793850784,0.04779537386017504,0.04626595485092301,0.04703066435554902,587641.6554297499
2019-02-27,0.04477505082115014,0.04525391823856827,0.04460951857888554,0.04493171840872691,1006652.6988678763
2019-02-28,0.04254616833456822,0.04301032393099313,0.04211489345494697,0.04256260869297005,744603.6278855414
2019-03-01,0.04078769757541194,0.041162372524955075,0.04003664494708984,0.04059950873602246,1184755.6774862555
2019-03-02,0.03764021858004051,0.03788211302664866,0.03729265991212052,0.03758738646938459,1294773.4453124988
2019-03-03,0.03439998705714128,0.035607803657912204,0.034241050373107554,0.03492442701550988,1000041.7037399757
2019-03-04,0.032686386896181994,0.03374896352853075,0.032539088847087186,0.03314402618780896,1001237.7911465744
2019-03-05,0.031286601703500255,0.03199959076862128,0.03096620383139115,0.03148289730000622,1457970.7984574728
2019-03-06,0.029426349834836812,0.029771628004318935,0.029092477016631646,0.02943205251047529,1351530.2943655255
2019-03-07,0.0283718303073256,0.029214739372923352,0.028097688271992907,0.02865621382245813,1225603.5543078943
2019-03-08,0.02760908860870813,0.027944836550405812,0.02704409783357589,0.02749446719199085,1096181.0504023717
2019-03-09,0.02590570032984243,0.02654629439500338,0.0258751510525912,0.02621072272379729,1449949.7850924945
2019-03-10,0.02527738157504952,0.025605653695653558,0.025000151463180607,0.025302902579417082,1260661.849749427
2019-03-11,0.0246580907105303,0.02476304030072816,0.024507315320645335,0.024635177810686748,951639.2849319333
2019-03-12,0.023109879888058914,0.023290304647655666,0.022991182511796295,0.02314074357972598,960989.7564470443
2019-03-13,0.022521578563063027,0.022864299757773526,0.02233196080228716,0.022598130280030344,873141.4242224046
2019-03-14,0.021848134376635304,0.022084335391649796,0.02173793877033361,0.021911137080991704,1084402.5335457437
2019-03-15,0.021216853389610414,0.021722625203772283,0.021124904934774855,0.021423765069273567,1047687.41267339
2019-03-16,0.020943786719977528,0.021165432137166026,0.020801258499611782,0.020983345318388903,1322854.1049073006
2019-03-17,0.02016927125234686,0.02018451228619569,0.01990267698872705,0.02004359463746137,1105363.251953159
2019-03-18,0.019856898370803434,0.02001795787566196,0.019684909275015625,0.019851433575338792,938071.3025469378
2019-03-19,0.01951884948740822,0.019896471065493707,0.0193236228719862,0.019610046968739952,1340030.6571267168
2019-03-20,0.019407156048238956,0.019677329352044422,0.01940556091564867,0.019541445133846546,1182792.7723755806
2019-03-21,0.018797419745427705,0.018997902285660503,0.018631281023345565,0.018814591654503034,1424034.9822841187
2019-03-22,0.01839254674857885,0.01888174312883675,0.018252629262079736,0.018567186195458243,1193826.3581485562
2019-03-23,0.018028696331712425,0.018079954671459196,0.017878963580825236,0.017979459126142214,820035.4677396324
2019-03-24,0.017204631071573648,0.017646295309544733,0.01707681963057553,0.01736155747006013,1093657.4483944566
2019-03-25,0.017333178231266757,0.017648796656895976,0.017164827604019307,0.017406812130457642,1480204.2514191035
2019-03-26,0.017121000460050512,0.01726983645450437,0.016674835401896244,0.016972335928200306,1043098.4011496458
2019-03-27,0.016749750468459872,0.016975831912624244,0.016748294330370433,0.016862063121497337,1174069.7359382208
2019-03-28,0.016764026812208097,0.016788123066185358,0.016455180929677397,0.016621651997931378,890919.381403994
2019-03-29,0.016486593861588766,0.01690102499045153,0.016474486241782615,0.016687755616117073,1212541.1972806202
2019-03-30,0.016379638466879932,0.01661946816311448,0.016250474353669275,0.016434971258391877,880635.0397812506
2019-03-31,0.016597673593671262,0.01670521439990503,0.01614250164261687,0.016423858021260947,1143390.3523034554
2019-04-01,0.016401631153402246,0.01668150615532946,0.01640100847634904,0.01654125731583925,1123534.021434572
2019-04-02,0.015761612108178197,0.016048201551031524,0.015520051051858184,0.015784126301444854,1188359.7700383256
2019-04-03,0.015718737227586748,0.01584847741423563,0.015575664852478148,0.01571207113335689,1104397.1003820333
2019-04-04,0.0154883397642333,0.015582893562149725,0.015244820423751922,0.015413856992950822,1343473.8630905424
2019-04-05,0.016063972568300083,0.016073483722432814,0.01554247986481506,0.015807981793623936,850085.8344544686
2019-04-06,0.01599233121964305,0.016136452462730117,0.01595768786826469,0.016047070165497404,981101.6180448857
2019-04-07,0.01616388307763877,0.016277078169325578,0.01601741699914766,0.01614724758423662,1044318.6869872097
2019-04-08,0.01663520156191497,0.016642794701888813,0.016294366819912517,0.016468580760900665,1437052.1748760415
2019-04-09,0.016844358187383203,0.016888051058552504,0.01651124065606401,0.016699645857308258,1072538.7622661646
2019-04-10,0.016826827124231346,0.016915144703015705,0.016501032219761437,0.01670808846138857,1405790.239485257
2019-04-11,0.017422978621688474,0.017577970191286943,0.01703008969629362,0.017304029943790284,1167807.9880670812
2019-04-12,0.018088286864419982,0.018380033690513213,0.0176765186592911,0.018028276174902158,1163703.9036318215
2019-04-13,0.01841886561047983,0.01884559443486959,0.018336035803437598,0.018590815119153593,883124.6972529968
2019-04-14,0.019165494905235062,0.019398871583642906,0.019026469206136366,0.019212670394889636,1045317.7318253403
2019-04-15,0.01973636947492236,0.01979027223412511,0.019391688193342204,0.019590980213733657,712156.67986899
2019-04-16,0.019994334678296553,0.020001568717901968,0.019750228330738192,0.01987589852432008,1299291.7920048472
2019-04-17,0.020830314872184872,0.020984939201634502,0.020227014298077908,0.020605976749856206,1175205.8229697077
2019-04-18,0.020950960071004877,0.021115709667800336,0.02070112010722137,0.020908414887510853,1227522.9252230846
2019-04-19,0.02142118712911566,0.021799870360562235,0.021093029819211184,0.02144645008988671,832707.7760700203
2019-04-20,0.021986132955164002,0.02233321561452843,0.021566297185397227,0.02194975639996283,1184809.6469074872
2019-04-21,0.02219946859788163,0.02264463172493618,0.021918955914195133,0.022281793819565656,1239626.8887904484
2019-04-22,0.022909521294812836,0.023641620867652775,0.02274492900779093,0.023193274937721855,1100595.78690585
2019-04-23,0.024286811889194182,0.024327272895418615,0.02357387809081024,0.023950575493114426,996878.1619783621
2019-04-24,0.02497431718939591,0.02498373224545933,0.02452939238303931,0.02475656231424932,946781.1302247148
2019-04-25,0.026411267099281717,0.026483914710829327,0.02619274373960959,0.02633832922521946,665709.6294760886
2019-04-26,0.027038502207468035,0.02729895743296323,0.02699165711239944,0.027145307272681336,945531.8112008554
2019-04-27,0.027868188249604183,0.02808733157948462,0.02755780571005461,0.027822568644769615,998225.5998797448
2019-04-28,0.02903225262898717,0.02907366419264386,0.028334598806336327,0.028704131499490092,870008.0688699791
2019-04-29,0.029880074726095104,0.030575956333913294,0.029782945514417812,0.030179450924165553,1330531.745948105
2019-04-30,0.03232700738728971,0.03256656702362864,0.03187604340311244,0.03222130521337054,1197518.275555707
2019-05-01,0.0338703440236312,0.03405679687822041,0.03366407208253838,0.0338604344803794,1025734.9444587841
2019-05-02,0.03477766429818573,0.03551615084641619,0.0345118366409241,0.035013993743670146,1375125.9010429739
2019-05-03,0.03609151639342954,0.036374920947789796,0.03540269277992006,0.03588880686385493,1189599.886731432
2019-05-04,0.03753132750480286,0.03802712645464047,0.03720606240947755,0.03761659443205901,1084572.9902310797
2019-05-05,0.040862612212723255,0.041259349813000654,0.03992732908781474,0.040593339450407696,1233242.5922243285
2019-05-06,0.04359284071808792,0.04369107199309814,0.04266908071779828,0.04318007635544821,906439.3374855716
2019-05-07,0.045309814782310255,0.04542538194152879,0.04490579993971466,0.045165590940621725,1356554.1906001254
2019-05-08,0.047771196766123555,0.04883245162271254,0.04747323420011664,0.04815284291141459,908737.1244694414
2019-05-09,0.051091297621068274,0.051602630412378274,0.04979464137275584,0.05069863589256706,1218993.715799097
2019-05-10,0.053302609060882335,0.054427047694787706,0.05322599336265839,0.05382652052872305,1311097.1346636615
2019-05-11,0.0575419536303778,0.05922502121070298,0.05709987121781477,0.058162446214258874,1286693.4786652518
2019-05-12,0.06371014801164,0.06385774847480434,0.06223962619224728,0.06304868733352581,968493.818016764
2019-05-13,0.06798508232613155,0.0692299014121655,0.06668627144090694,0.06795808642653622,1017480.8409292941
2019-05-14,0.07188885470840876,0.07291665915538972,0.07126354717197639,0.07209010316368306,1344879.8815090312
2019-05-15,0.07817732159154618,0.07883051764479887,0.07750800805140462,0.07816926284810174,870609.6463706723
2019-05-16,0.08482640240816791,0.08533622660133396,0.08282935538121411,0.08408279099127403,1156495.7384217062
2019-05-17,0.09053959109844392,0.09067448875332342,0.08877551357288842,0.08972500116310592,1138805.7699664172
2019-05-18,0.09501712821293834,0.09639721070836473,0.09463442028015295,0.09551581549425883,1035608.6365853581
2019-05-19,0.10249070201571461,0.10350159070659229,0.1022942245477145,0.1028979076271534,1014596.6096321003
2019-05-20,0.11269485094807516,0.11273131257457146,0.11080131052585539,0.11176631155021342,1039952.8535713167
2019-05-21,0.1192802118329591,0.1234743156835413,0.11904724359054156,0.12126077963704142,1016727.4034101755
2019-05-22,0.1276698983985926,0.1282208169398861,0.1239379394378299,0.126079378188858,1023328.7932478494
2019-05-23,0.13810054990634135,0.13851230306677062,0.13473860355201508,0.13662545330939285,1412866.7091863244
2019-05-24,0.15332214721839696,0.15522719890796202,0.15150880693732652,0.15336800292264427,953044.8835681976
2019-05-25,0.1642203053142837,0.16558585259312733,0.1634308186115348,0.16450833560233108,1190756.7575092728
2019-05-26,0.18450293495721834,0.1847156639078003,0.18130712836376736,0.18301139613578382,967612.1131035875
2019-05-27,0.2018766784875508,0.20591599408649625,0.20041078910147517,0.20316339159398572,1254871.9496854695
2019-05-28,0.22575809311222383,0.22657288822154953,0.22125531763349623,0.2239141029275229,1249140.187849587
2019-05-29,0.2546640649521945,0.2563644473001591,0.2484264507107717,0.2523954490054654,1003036.9309651991
2019-05-30,0.27629542576826793,0.27819382008106947,0.27164541649905566,0.27491961829006256,1005480.0750463502
2019-05-31,0.30242438518001785,0.3055132250153439,0.3015064437144513,0.3035098343648976,1204254.2156822337
2019-06-01,0.3318225693362614,0.3409163838978607,0.3296408841858088,0.3352786340418348,1134448.094746213
2019-06-02,0.3789752023854124,0.38221643319722604,0.36862276600268706,0.3754195995999565,799769.2566064863
2019-06-03,0.42524283546577935,0.42588051669601346,0.4184255770479037,0.42215304687195854,1334570.3805180679
2019-06-04,0.48777599710649366,0.4995843518390866,0.48224694169456844,0.49091564676682753,1058302.2316948054
2019-06-05,0.5477670783324036,0.5537870241681272,0.5361670843250282,0.5449770542465777,917524.0109142862
2019-06-06,0.6161528317880208,0.625775383317807,0.6055705245917606,0.6156729539547838,982536.2410778191
2019-06-07,0.7024200115528053,0.7168320472610133,0.6925328275390182,0.7046824374000158,895116.5714022754
2019-06-08,0.7845722271826707,0.7970735563356127,0.7811483778152916,0.7891109670754521,933482.2642651383
2019-06-09,0.8706144109243015,0.9008895850891112,0.8702607375968782,0.8855751613429946,899744.986141235
2019-06-10,1.0287210347415958,1.0296099998280324,1.0040029764370055,1.016806488132519,632878.0034182526
2019-06-11,1.1102581146574775,1.140151591441222,1.10721737897268,1.123684485206951,838825.1615030896
2019-06-12,1.295315602257297,1.295365243448674,1.2700452398827946,1.2827052416657343,1315699.5023858168
2019-06-13,1.4403688564315862,1.4525764399787056,1.406908856831338,1.4297426484050217,729534.8214070183
2019-06-14,1.6117344953767185,1.6382483235614105,1.5850202676588916,1.611634295610151,896535.4653897898
2019-06-15,1.8135021808119516,1.8427221307464685,1.790213695665946,1.8164679132062074,811286.1684302477
2019-06-16,2.0881427718950922,2.1394837780575395,2.0692440318200473,2.1043639049387934,845774.5269288872
2019-06-17,2.338002781627307,2.3766817571493037,2.3209351698923193,2.3488084635208115,1068138.2517256113
2019-06-18,2.5668381788608663,2.6216077476636923,2.543152203909765,2.5823799757867287,1204450.759308116
2019-06-19,2.9274781790475024,2.930976953753883,2.8962420396626656,2.913609496708274,1290012.2204509627
2019-06-20,3.2449110724954715,3.2978437373138156,3.2218893451229196,3.2598665412183676,1125710.7360034774
2019-06-21,3.676619354923382,3.7941077791374576,3.652917674106225,3.7235127266218413,1031682.9418266307
2019-06-22,4.279474758372768,4.333061542960069,4.257461017780727,4.295261280370398,927740.2554097393
2019-06-23,4.9457957254890275,5.025428479230026,4.858273802957525,4.9418511410937755,1178812.6218452312
2019-06-24,5.558133382192757,5.598535786662258,5.478939566946184,5.538737676804221,1025368.1147620088
2019-06-25,6.2080217115055865,6.250881460702972,6.139056041798531,6.194968751250752,992585.681427675
2019-06-26,7.183561232037107,7.216069565754234,7.088559189820966,7.1523143777876,1164817.6413957784
2019-06-27,8.12565442327172,8.154806099148665,7.970895904933503,8.062851002041084,945858.7217613179
2019-06-28,9.036663895948053,9.202709720851395,8.890535769437665,9.04662274514453,1038610.772998182
2019-06-29,10.730395314330359,10.77288299535252,10.513029090013992,10.642956042683256,1410389.1958648213
2019-06-30,12.261977650165836,12.417024020815164,11.945012994048705,12.181018507431935,1280015.8164043024
2019-07-01,14.072189696549387,14.2735584854202,13.880171846179268,14.076865165799735,1252630.8739140418
2019-07-02,16.496378649341118,16.57616719787887,16.03291799172563,16.30454259480225,1503913.3307622753
2019-07-03,18.93151336050462,19.04391676513791,18.645974817456068,18.84494579129699,1158020.9172420402
2019-07-04,21.966360913673846,22.037499580328404,21.538937214126538,21.78821839722747,800232.9782285002
2019-07-05,25.229864644392855,25.792865521437292,24.828473703253273,25.310669612345283,998620.1475332427
2019-07-06,29.50605178085125,29.51232345165819,28.470485512964267,28.99140448231123,1042595.9932211101
2019-07-07,33.17244999035596,34.29492789040125,32.96635672930318,33.63064230985221,885054.0519878096
2019-07-08,38.800490185262206,38.91033574614335,38.25300341908747,38.58166958261541,1205642.3610226682
2019-07-09,45.46795755582644,46.01843494404472,44.49263513421452,45.25553503912962,1149205.8194016311
2019-07-10,52.44712608676684,53.52711257864074,51.5566136840781,52.54186313135942,1223878.4645093342
2019-07-11,60.58154756254088,61.41279009128058,60.57387719158575,60.99333364143317,1257066.0531372437
2019-07-12,71.01028702296044,71.90014535076953,70.65798612771651,71.27906573924302,998727.9838452502
2019-07-13,85.00065589439156,85.20269705405535,83.39542562379302,84.29906133892418,1142347.2417034283
2019-07-14,99.2602062266436,100.72764101617378,98.30448254434239,99.51606178025808,1113643.3751840563
2019-07-15,118.33620890295771,118.36494565739476,115.28867510164469,116.82681037951971,1026785.6149038796
2019-07-16,133.87770138383988,137.3914718083376,133.7102764350592,135.5508741216984,943834.1100982878
2019-07-17,159.97867791256064,163.8522098832818,158.9333704037961,161.39279014353895,1302462.9616745876
2019-07-18,189.14794343846984,189.4176755975894,182.54772758745008,185.98270159251976,1076631.7045927057
2019-07-19,210.78679310917678,219.0229479899532,210.76700667824684,214.89497733410002,1093449.7920428824
2019-07-20,257.19157580085795,261.18586317391197,253.2352320945379,257.21054763422495,1024428.8169321521
2019-07-21,297.8016881076325,302.39236282024774,290.5923703647949,296.4923665925213,1686155.1857051689
2019-07-22,350.53009498202874,351.122637388654,347.3946808227882,349.2586591057211,853884.9387046364
2019-07-23,413.016435981064,418.2274397791275,402.3662887514894,410.29686426530844,1245087.8238219174
2019-07-24,477.95154871507515,482.93231287209744,474.86717045034607,478.89974166122175,885897.5236426416
2019-07-25,552.7552269900949,565.6396152851709,547.0408284426161,556.3402218638935,1094553.189398791
