date,open,high,low,close,volume
2012-08-27,382.1940094088297,399.00924132462916,382.0075705138999,387.6973767154829,896475.4511158328
2012-08-28,392.13250522799046,393.20776486055445,383.7511299244825,389.00580312088874,1111949.6055179806
2012-08-29,382.04472165485697,387.7022208742917,379.9364327399301,382.22266880243785,712787.9010327335
2012-08-30,387.353656457358,394.8203062216958,387.0508628837599,390.656486548623,1026627.1292499811
2012-08-31,390.75188390238134,392.02339165232434,383.66973546375937,384.157629011897,1006087.9124789559
2012-09-01,385.2576627253249,387.2671239069509,372.50613590425587,379.72317693604714,790010.0844138747
2012-09-02,364.3858999784567,368.5989841132261,358.16458977419563,360.85515188288974,1031614.5794182485
2012-09-03,356.62238206720525,359.22613232997014,353.10781277947393,356.3594709466969,847689.3649147578
2012-09-04,333.2703234669503,335.29352014475955,324.46732349844996,332.14805993670524,1439496.7442109163
2012-09-05,316.607471861662,317.5250597168104,313.23105468857284,316.3364139581459,1240393.3269036587
2012-09-06,329.3800573836169,330.33886928732875,321.61403162935875,323.9679427758868,1013451.9919049795
2012-09-07,331.31956958748805,332.2495308915791,330.17025532547234,331.853326618693,913650.2949218256
2012-09-08,341.71455864072544,342.16234814946625,328.3215670090676,336.1352844928406,1100810.0675470524
2012-09-09,334.9736729963039,335.0113914034919,325.2224601275743,326.4929053178464,1153495.1835628368
2012-09-10,323.13764496321744,334.75666624695236,321.6048745263575,326.04317401272453,1050906.5179575277
2012-09-11,329.0197659123299,330.42658534458013,321.0762292006202,326.03453087811675,796970.4927251128
2012-09-12,313.4004209659523,318.81149706893007,307.99319060326985,314.4782662424892,958082.4467594167
2012-09-13,326.00024283000005,330.3005634026562,323.2788713540544,329.53963151645866,1015602.6148911179
2012-09-14,339.330660489118,345.14904865161554,330.1116442189322,338.3406366785133,1058055.0034918406
2012-09-15,336.19584553828366,344.4405742168112,335.70707011433876,336.1583771965146,1062672.6302283537
2012-09-16,336.228553133876,338.92407752976766,333.4624523196973,336.4546178427578,1146166.4470389849
2012-09-17,341.92513596892667,342.8449706356075,335.72051298080373,338.5658281785312,1268344.057744023
2012-09-18,318.78878301394104,326.1828146159537,316.78209010757854,318.17586175058625,1202512.7413392055
2012-09-19,317.70276868150705,324.03950622512184,312.99238992463825,315.7314701816782,1118063.9691414365
2012-09-20,310.88269561701713,311.19284342833123,306.06805227387906,308.93900995799817,748459.2017774282
2012-09-21,298.39173232044965,303.8879880244232,294.2696683106899,298.9501921153469,1237268.647136542
2012-09-22,292.99577396834644,297.8768725362863,290.269559043541,296.1665714427853,1163761.2704213955
2012-09-23,312.5842835878873,315.1310390105323,310.5788991534668,314.17081896757844,948841.744307198
2012-09-24,321.83337951213804,329.3699680363342,313.6866220526734,320.60662983654646,1005947.8061912311
2012-09-25,318.6525567203153,322.6741035918303,311.7462441315038,314.9222221950164,1013116.1942740356
2012-09-26,325.9732999954529,327.98716788503964,317.8828269538054,320.6754322648759,912435.5351139351
2012-09-27,331.940461764469,335.1860261819562,329.2623585716225,334.6963688870338,650393.092572799
2012-09-28,351.0428371880539,352.6766119840628,343.72535641623637,343.97008797245945,776691.4713304924
2012-09-29,346.6260758836381,349.1221917658497,343.76892887101576,344.5937739279591,818698.542900438
2012-09-30,336.5225637264776,341.6252341057332,333.91167394729547,338.15178840720125,606433.975381484
2012-10-01,345.5448649568415,350.8200802370801,335.3976915459001,345.1614037996351,777346.7462415182
2012-10-02,347.677215820209,350.08044720866786,341.5667353456409,349.12363991015053,1228239.8829816803
2012-10-03,362.22076094563334,366.2316753087602,357.1562028198351,358.1029543667257,1097183.6678918232
2012-10-04,356.11249846967115,370.85066864540016,355.2280227945309,364.48205463984334,805803.026956862
2012-10-05,368.52266257531636,377.1041304264312,366.76647132467804,375.00496404933466,862355.2884344058
2012-10-06,365.43300701644625,371.7675645455368,362.9043529478617,369.6799941900269,1245836.7251881598
2012-10-07,376.7201772721119,384.9976780943241,373.4590716276254,382.88131710266805,1240893.4416507296
2012-10-08,383.8040860849772,385.54287580300013,380.218624536118,384.88469540589006,1013977.5991738817
2012-10-09,403.1497500547026,412.8181585971599,402.96903175856045,405.6646863884406,1234959.5386763262
2012-10-10,404.9011054835761,408.85412086219003,392.6743397108874,398.80019046384285,846819.1978107904
2012-10-11,411.21084729008874,416.4056867379698,409.3345831696563,416.18721075179326,1045471.9840241655
2012-10-12,413.7243695083424,418.8085038578883,411.4399599095559,418.19370084271765,705129.8287950612
2012-10-13,412.1466711851557,418.7813073663085,404.7275596421031,411.7069030628711,927135.9674302075
2012-10-14,399.9752937048098,416.8988983829948,395.31471619511615,406.8954269786258,1005615.3068989099
2012-10-15,405.9570223234434,407.6766603928524,392.79171603288023,403.71933615298053,662988.2205164896
2012-10-16,398.5502360032834,412.267536216819,397.2699066766468,407.9883778732976,1118623.224080065
2012-10-17,411.00918194637944,420.6372154278706,403.3086915866095,413.24411500995046,1152040.3265251063
2012-10-18,408.6453947540543,410.88703358393263,396.0001122459411,407.5344972268626,1202223.8142888707
2012-10-19,407.0562154370868,407.64347582043666,406.11477336114575,407.3183335605507,1466849.3794625876
2012-10-20,429.1196976628557,438.22570249115944,425.3581249502558,428.76841940296725,1083342.8698517832
2012-10-21,445.7566525641522,454.44376620979847,439.446326872458,446.0712333602723,987183.4246862314
2012-10-22,452.6527682661797,458.3101050056108,439.02190743872615,450.4618523133105,679583.3981001112
2012-10-23,460.45038954087835,460.9013467911302,444.036358493623,450.8692693512904,1078390.4863201696
2012-10-24,459.1922495168341,461.2550592423204,441.95143781645424,452.09696487477095,1111886.5690816152
2012-10-25,457.97254557959644,461.08994833311084,456.3491358454234,458.259526858373,728797.5456801149
2012-10-26,452.78229966387215,452.7969524501859,444.6660951690604,448.0589834626869,951982.5360065601
2012-10-27,435.77232059601823,447.19811005922406,435.73213621564054,445.5126003447514,1002226.5185434689
2012-10-28,426.83945546747225,430.52483340389705,426.7347360017611,428.8541418622734,1105905.088865612
2012-10-29,439.3043041222874,441.65497710682666,428.3109724577232,432.87375534462416,1171248.28245931
2012-10-30,438.8356122646079,450.6904706405796,435.8818437583753,439.37309699794946,892688.543237761
2012-10-31,431.0473533808547,447.1198155881208,430.0074472781295,434.5686146312537,1040272.1657368972
2012-11-01,445.04889817923043,458.8248817924688,440.76635283038723,450.3358645204519,1114747.096445973
2012-11-02,436.3619933568681,440.5252647142618,433.27091295537514,438.1055901467264,963644.1534439785
2012-11-03,422.56912437293477,424.83147708394625,416.43478259936694,423.48922360092615,915707.5405275605
2012-11-04,431.76372853299443,436.14353434244754,424.48471079375196,425.7611240428238,1142515.8893220122
2012-11-05,430.02703927262627,443.834129469858,425.72359109279347,436.25948932524324,964456.8267459709
2012-11-06,454.8584040183992,461.53098180346353,448.09796224674614,453.12614849611987,760582.8636899401
2012-11-07,457.660887455392,459.08077706741153,439.83740244019714,448.5646881237284,1274608.4658769602
2012-11-08,465.42869148216005,469.0709998433712,449.3820188590657,459.3788787143393,782741.6686004144
2012-11-09,460.7808944913054,470.5121965389975,456.13401218302766,459.02117627563007,981098.6915461839
2012-11-10,457.8645805158875,458.0935216842284,445.1848379503504,457.3222855325198,1064352.7118927804
2012-11-11,471.0833655227985,476.64078282186466,457.56800865591305,466.1862671636845,1091041.6496203295
2012-11-12,467.789927967438,484.8037624933509,466.6566526505402,472.7368782041166,1033923.3613435283
2012-11-13,454.72634949293746,460.9232532317295,454.50052166996437,457.000338890572,411574.8378638766
2012-11-14,462.22864816930837,480.8578832611416,458.45599152870375,471.79312464412885,859497.2620353324
2012-11-15,485.95908254400194,490.1983352725853,474.6211016272738,485.62142044190125,1059258.069696687
2012-11-16,479.48254734758615,493.1705194363105,476.40140901064046,479.3931756831039,978181.3583447492
2012-11-17,481.23412571692324,483.8632804565577,478.48132849718814,483.3785932737759,1102333.2600331805
2012-11-18,478.38265979678664,496.8404677012472,476.4842350977561,488.3462773929012,1204298.9972814878
2012-11-19,492.42819655475887,493.43289663794224,480.7334744429368,490.9803973074382,1101337.475903837
2012-11-20,481.7555300301342,495.87831633554134,474.3509711824525,485.5047280252819,854196.8555037895
2012-11-21,480.5281130828727,481.34244840942677,472.47825382678104,478.8158766021993,892299.4695554674
2012-11-22,481.21391010279837,481.96726429465195,468.3008159592166,478.5877181485828,1326288.0803596529
2012-11-23,484.73637643730024,497.61471955736806,484.65696291687414,490.3423905974744,964178.1698292389
2012-11-24,500.43757301433106,509.4131879246504,492.663413175682,495.8057743997166,980918.3636466704
2012-11-25,483.093662655144,495.25272418451266,482.78628954828685,492.12701333515344,1101975.196581352
2012-11-26,500.50051180559484,502.0344264618353,485.23493978228953,499.8713826979348,1247444.3285768768
2012-11-27,474.86233400376767,482.14709281803107,467.0206955196173,471.41333874793196,819747.1548840236
2012-11-28,477.293991125848,490.1812793704246,476.2499190836053,482.9283780079509,900776.6443636952
2012-11-29,458.5874497242496,478.2933051039181,456.1450079805919,465.55862247646786,679207.6497146781
2012-11-30,458.1142997373397,463.9935041604098,454.4569421398018,461.96159531873445,940725.62124935
2012-12-01,458.32387279314224,459.527657830543,439.3859564921751,450.7922786287709,1113518.6729217924
2012-12-02,436.91968290803254,440.9319897637394,427.86645272089146,437.8728461278598,927151.9035897444
2012-12-03,451.2385311431117,451.62245059462134,448.7223436046165,449.50849625794285,1351962.5846347355
2012-12-04,439.7595042266838,453.97975554993354,431.5341703487024,444.85886650112184,1023240.3438191619
2012-12-05,439.01347910121484,456.33666548720873,438.23106930774173,448.35128757472694,979546.8510032019
2012-12-06,457.49366897794766,458.052294911816,436.30094990066493,447.909464042233,929572.7568357915
2012-12-07,444.08725163589634,456.91013317202254,443.86319671799885,452.7072545707622,728028.7951056196
2012-12-08,458.66865193560386,459.59754850142826,441.85302321081576,453.5028557376627,981933.5388979684
2012-12-09,441.73867193975514,446.061060625695,439.21449937598766,440.70031575207486,1071677.322625635
2012-12-10,446.17040389533366,463.99595542958707,445.98870342931986,450.6903662028442,976386.0488155709
2012-12-11,444.8303548211662,449.68854642676865,434.0594499785709,445.780182627529,1046222.6542099024
2012-12-12,433.9223268132025,434.0470263976368,427.63893119228715,430.2417458972294,865864.7527189803
2012-12-13,430.32885393812353,430.51897476585276,424.98807074622874,425.9879765438682,751055.4406162468
2012-12-14,433.4759423282529,448.4929252385988,430.59560035257806,441.02295670650926,978758.2616562002
2012-12-15,440.94376187482163,452.9555264254694,438.284708271157,449.55255638394203,1044121.3845917763
2012-12-16,452.0750752770172,458.34256181577916,443.9166747808674,446.0934172961614,966261.7930035747
2012-12-17,440.7619540183264,446.15622038896885,431.2834931962634,442.628222509275,1040703.1207437096
2012-12-18,445.81230308296455,451.2489521641574,430.385472415125,439.4392542533991,1155328.497867558
2012-12-19,454.61207133749934,461.6627989797403,453.0533225212051,460.23411634530544,1154566.8098532802
2012-12-20,472.3732434739064,473.2217984956881,452.52175659075033,464.08085312391887,1171474.2730351272
2012-12-21,474.42117753245645,481.1538477703593,462.5172525822221,468.4086518521275,1201065.2051332626
2012-12-22,480.3656240693036,481.1624761054602,475.95269523493135,478.73886864874385,1099416.3882006404
2012-12-23,486.81174556076337,495.1315783395562,477.04240113474475,481.1541424953069,1071265.165914612
2012-12-24,477.0366321574311,485.0934817071323,471.33809314762414,478.59110329339785,1388592.2869688964
2012-12-25,489.696456462517,490.17838174210533,469.05714289567806,476.654987058846,1156723.966108166
2012-12-26,476.7853482254124,485.63066383067365,464.46347559083745,475.9663567210033,830966.6004319923
2012-12-27,477.8486772062386,479.9247527453903,464.3299851342411,475.62151661220275,627390.628635505
2012-12-28,485.13244920141307,485.65327530788124,474.50249757685935,482.9251943048705,951769.5015476694
2012-12-29,482.7707661123411,487.8774574500397,472.1473970131863,483.4720354192414,1124948.405296301
2012-12-30,490.30396160298676,492.1954788286323,488.00199750898906,490.82581844769516,1191790.021490048
2012-12-31,489.3200269141238,492.16109269659,489.3100172131665,490.0460349029072,749905.1712793026
2013-01-01,478.5713474724688,492.40097704971913,477.99481816965977,490.859769062366,1145884.3876700671
2013-01-02,471.25224079031045,476.8801331904335,469.8377744793139,470.90514447334294,1226937.2039855123
2013-01-03,479.33507224776906,491.55441867000707,476.5427810800754,480.09580347666565,1121747.3792183744
2013-01-04,476.59304215427596,485.6392124974267,473.50063201518327,483.5880704919435,1083145.1019959573
2013-01-05,489.96979047310566,495.52532143851573,487.53250340050005,493.59555384683796,973437.8782395048
2013-01-06,460.07269298915656,473.6296605715765,452.44473079236855,464.660382321199,907999.5871776389
2013-01-07,484.2641804802344,488.4439047839348,481.23079664546555,485.5715116253042,1157109.2639796056
2013-01-08,484.1877840915732,485.62088979149723,484.03055335076476,484.20299760005037,1116669.389948304
2013-01-09,491.1389363121634,497.79147215402213,490.84465574829557,495.31220802372343,934572.5906723455
2013-01-10,491.2553160571957,498.37917481754465,476.53057036932785,484.94053100876613,1508421.269733976
2013-01-11,495.0362752953862,503.198281137911,485.5570012647143,491.0956523156897,698040.2183032946
2013-01-12,478.5695924954707,485.6936636730922,472.87726199827756,480.58887894025105,953573.7494395357
2013-01-13,475.7395109958847,483.71179115429766,461.9033906854586,474.37857158959093,845720.5569113211
2013-01-14,497.80239390964357,501.5013794834182,480.03565960776893,493.5462673845567,1076835.1762675329
2013-01-15,493.6932167310144,501.6544117487923,487.74370691114353,491.66682563322115,610207.272356285
2013-01-16,497.8958450470954,503.98303071312733,487.0214374438976,493.86853662131625,1253853.2545849856
2013-01-17,511.2520296538038,512.0765834607388,494.3166587982385,502.5965961845018,1201090.0670156158
2013-01-18,508.66515494830054,511.6328356648332,493.12825959210033,507.5807973205257,1053470.8874852506
2013-01-19,500.611381893857,509.7081281662475,493.8601157668699,509.1123686282594,937935.2168389206
2013-01-20,516.0210929406635,519.7976548788649,509.1679309286142,512.7893609092196,1143261.970113203
2013-01-21,529.7566187963583,551.2005029478305,525.1425050929026,536.8508990179002,1065741.2797250184
2013-01-22,538.7650003177881,545.4647704600919,530.219927803576,536.3020933038623,1190403.3090658616
2013-01-23,551.53030516153,551.7837594665128,538.2095169125989,538.3404660273098,975509.4372924508
2013-01-24,557.2642186605595,565.2027085009905,548.7220380648221,548.8743922436839,963705.1595287863
2013-01-25,561.9468296872519,562.7055751602333,552.2201185652431,559.9570338295616,1215547.4835384414
2013-01-26,571.723755368769,583.7226083676599,563.4770204057714,571.8547191414634,1126732.404258482
2013-01-27,589.9531387370346,589.9671038998632,577.8778626687322,578.2694036180532,965197.3769347685
2013-01-28,571.6040058065599,583.5318611450907,555.1848476531784,566.8667367470463,1073567.6386797794
2013-01-29,579.0306626712526,600.4733455143812,578.0843002458489,583.2284343263552,1036962.8335224497
2013-01-30,574.734900450201,583.5714902258858,562.1880846716645,571.7923626524662,1093440.7385655525
2013-01-31,572.2350633515927,579.0473299501455,569.6566348963735,574.8460995611545,1253890.1446847185
2013-02-01,565.019972425085,580.9220811549344,564.4861103648807,567.3307233172588,930025.9193354124
2013-02-02,566.9702381096319,568.5363781109297,559.7941571136149,566.7167221076268,871089.413621802
2013-02-03,570.8360413232649,583.3824296800567,566.0596328387086,570.0317284669595,1054758.38505724
2013-02-04,583.8703629183772,588.9264000987613,564.0750791524372,573.2726828777602,892689.2491725946
2013-02-05,576.979003348027,584.1520825874982,574.0744534304599,577.519272676411,817816.3872905927
2013-02-06,588.571077489129,604.9157057609489,584.6287963523978,593.6837676232954,1198710.2054625314
2013-02-07,605.6915986151824,605.9664343223657,595.4219585574147,598.2464928947331,942558.7640433462
2013-02-08,591.0059928448168,603.657345700866,583.8386564891827,595.8323087981246,626387.4317384758
2013-02-09,603.43178844311,611.1384551776733,591.8052719713618,605.500562737306,1169483.14263002
2013-02-10,625.2360563854025,631.5393325772299,615.3778528635789,617.4226498828504,912369.6988758427
2013-02-11,610.9671131119312,622.1704441767985,596.6808989264485,605.1739539877783,1115566.457727985
2013-02-12,626.8419943489887,628.424248643724,609.8758858767518,611.1753369425749,1216688.260669577
2013-02-13,616.7888943242981,621.456016081247,607.1202957354898,618.2144466219818,1037929.4794023976
2013-02-14,618.874865277604,631.4121997220998,610.3858230639793,615.2661938446797,592904.1142897645
2013-02-15,639.681630350411,642.96709593334,619.0935690994522,629.0506442340939,607265.9752277858
2013-02-16,620.4609577500541,632.3377223121673,617.8350644776496,627.5774706200665,865518.3628411469
2013-02-17,621.603541215362,630.1299967078025,611.4219160654584,628.8606174110798,988628.6800270466
2013-02-18,631.4393785212737,632.1995745443915,616.8264351902783,627.1572814245391,1240028.3175052833
2013-02-19,633.9670562099874,644.5084080430905,616.3682982254779,627.3404541566517,1058266.7286637598
2013-02-20,624.6113815022504,628.1139222019104,608.9776546636234,616.4050855439975,1523454.6677943915
2013-02-21,604.6048248766299,615.0548974751906,584.8906713925501,602.0319589743526,701714.6524687948
2013-02-22,619.6916827091405,622.772030333799,603.595262703071,618.0043918629002,1024258.3661800164
2013-02-23,621.6975059210796,622.7175145894591,604.3429926735963,609.5621606360148,910905.8226466255
2013-02-24,588.7711513278165,600.1815328486182,584.4880622101933,599.6756193977498,1046927.5991882668
2013-02-25,573.0460926931739,584.6790766647342,570.6691540789462,578.1691005180105,1350334.8907555789
2013-02-26,569.6753336261638,582.5583213237529,557.5917384458462,571.8068652974134,1362982.7870332696
2013-02-27,556.2103907097761,561.0516505460155,544.8133086803128,558.6033496196363,1010892.0738592888
2013-02-28,575.7585183416152,589.2489514550184,571.7925844444829,575.0508834772979,1172302.777633758
2013-03-01,572.9351050032072,589.3024799650597,572.8676985619518,585.1764366270222,1043110.0001290584
2013-03-02,578.8899759706492,589.6391771358657,573.2797559823453,578.3223154315428,784941.2193339178
2013-03-03,607.7837753666803,608.1782292543044,595.51138692613,600.8740557412839,1002864.0804409718
2013-03-04,616.6522611774537,621.6395489856856,605.2895300069317,610.7190928674978,898978.1169176982
2013-03-05,600.3675311944713,609.456441683255,594.2747200002453,607.4981612887095,987446.1151013179
2013-03-06,579.3454462633043,582.8270535505953,578.5150592241324,582.5314863962717,829582.6231759412
2013-03-07,611.3407899181179,621.9896670526755,605.4518407428337,605.4682943784769,1031029.403736494
2013-03-08,581.874623370953,596.3853449742059,578.9059293221752,591.5999519671388,1061130.050595378
2013-03-09,574.0370853874967,589.3170377022603,572.2195196931224,575.1733467538679,1140850.6190041841
2013-03-10,601.1698875090656,602.9778157918512,583.5914306493362,585.4264333302622,1061971.9888735362
2013-03-11,613.7002892305158,613.7195887279881,605.5058539199704,609.8513396499528,1326921.769765853
2013-03-12,618.5938046131021,628.6832304677364,616.6128869511485,623.7214500913559,1438440.488016867
2013-03-13,621.5743641687907,641.9038019084666,620.4020326906236,629.3879235481775,919093.6519496816
2013-03-14,640.8612386932526,653.7651550788232,634.5133047794159,635.3628492211283,1194013.5577365048
2013-03-15,641.9983099052164,661.6158428499573,625.1751119158114,643.9243870652292,1422920.0355816674
2013-03-16,642.4247214160641,661.3703766290207,637.5447208965368,651.5410552193948,1199224.532050463
2013-03-17,654.6530462228665,669.9894881053572,648.0355963312086,654.3803517153865,1143464.6987853576
2013-03-18,650.9780124961427,658.118982555223,649.1830439304988,655.4497450112033,635628.6196459269
2013-03-19,667.7295933307474,674.0534929064308,646.0393372413358,654.8511959885059,888384.813542821
2013-03-20,657.1884583731633,666.0668341441884,635.1771527073076,647.3389323561371,917579.2100053523
2013-03-21,645.5365875636396,647.725555814143,641.7291790449955,644.5595638437673,1277438.142637268
2013-03-22,627.6605632804971,633.2954319605295,624.0998822123365,627.6573779581113,853878.0917237145
2013-03-23,626.9433640368024,628.5843821527681,610.5430991879253,626.7013639464617,982925.0640054614
2013-03-24,621.5733710909456,621.8710467530327,612.1007647182081,616.8428351312505,1168055.090801952
2013-03-25,602.6992006989198,620.6643449434907,598.9242688253399,605.8343242153908,844860.130089953
2013-03-26,596.8576925089088,614.5572731929897,591.7775194576868,607.6606479832235,1055817.9370114682
2013-03-27,616.6082252091946,623.2565011024165,609.2415121683869,621.6080531029673,1029754.6809002185
2013-03-28,625.532930688726,637.2950682266186,624.3518551248479,630.8186014192884,1175422.0250503933
2013-03-29,615.9349378442887,633.2516507492791,602.5238294302958,615.1409776393546,1131769.8282254487
2013-03-30,611.7747474901918,616.7059754855117,604.9146675093673,605.2720785299491,1125458.4026250185
2013-03-31,612.2302143314978,622.3816862283109,601.1410280772839,614.7071726661292,1040157.0340783317
2013-04-01,599.9963160932735,607.9319037591947,596.0716594559165,604.909680987044,664808.8058268304
2013-04-02,605.6355853196941,620.521520210869,587.9878114417461,602.6907317433717,1027932.4255372991
2013-04-03,621.861599108068,623.1963049083205,590.7997827015146,608.2186349899151,1011060.8370610444
2013-04-04,586.4044959950252,603.6170260469065,581.9383014187939,598.5625726975767,1153308.950354233
2013-04-05,594.8231754170486,600.9041975950798,583.2866580939897,599.6437100153341,915414.3309994543
2013-04-06,577.7559931329847,587.3268766365811,577.3218061490265,586.3308373224501,1008359.8169458994
2013-04-07,574.6299887458355,582.4403672045979,574.0743478183809,580.3445431392358,1014672.1976337752
2013-04-08,585.5317433728557,593.7373139596925,575.4283283645567,583.5697447369591,857489.0692030261
2013-04-09,558.8109818711596,583.4840452931247,555.918249897226,567.6671896579403,769344.4693177184
2013-04-10,557.4568494948526,580.6249166046197,556.927283501684,572.0993192938422,1076508.1640990134
2013-04-11,571.468615274931,586.3935060366339,568.3788712634475,571.9303235608734,1201552.6151303127
2013-04-12,574.9238868896609,585.2073583693149,561.57538804014,577.4826053613427,875018.007515384
2013-04-13,584.2110853050589,592.0731497618793,565.5711280754305,579.7491289582872,956446.4950912077
2013-04-14,582.158342618635,606.4471073397931,575.9917946308518,593.4179155143236,1165909.844045031
2013-04-15,591.5617800157794,597.8012164501984,578.9930357986983,594.6975427971006,1185341.6946019428
2013-04-16,587.5446898328473,596.8290629970398,585.4723604116871,590.4308696421459,1046285.0936624616
2013-04-17,597.8939023599307,602.9936185859098,589.8004632200347,591.6812269287667,1082840.3198860113
2013-04-18,596.4809456310891,598.4080660248806,595.1308751114241,597.1415894754285,1106409.9676971675
2013-04-19,600.0880032809358,604.1398893636663,592.4360177864448,597.6575724349834,1142206.7960523453
2013-04-20,607.584640056643,607.6866319709536,587.0707412392456,598.0908716033202,785716.121657584
2013-04-21,606.7788958729012,608.7643362145199,576.8353647668557,591.0983369815506,1383442.07780826
2013-04-22,568.8315886528761,592.8176092473483,568.7284446837407,584.4967100623389,1054800.7804885516
2013-04-23,581.6417545750761,584.4648030047372,559.8225371113325,570.4980396006399,1145966.4225681284
2013-04-24,588.4352434990034,595.6431308533371,587.9218493522263,588.0211892888074,847639.1502529739
2013-04-25,588.5654669589004,589.3622516537791,572.3925655391284,575.6099391911923,962819.8609648666
2013-04-26,570.3492609515886,578.8667891129087,567.0068159651047,568.7082694695312,1075396.7401853192
2013-04-27,563.4752605052603,576.4876511752988,555.430816081019,561.5515790701371,639118.4555005848
2013-04-28,563.3780595013982,577.5618345995742,561.9471586202526,570.5282050958795,819771.989759626
2013-04-29,568.1053920743735,577.896296646715,566.8671154830158,567.6060905692572,854942.9042445808
2013-04-30,586.421953099681,591.0753145453451,574.0462174546291,580.1108935522924,744272.6590884416
2013-05-01,580.0119632653513,580.5832331229864,570.321102690514,573.4033695661517,1021216.5420516684
2013-05-02,573.3902742470833,578.7153610212682,565.0350368474159,576.2206934446876,985183.467586762
2013-05-03,566.7880883641296,569.488561641836,559.9848719523468,567.8946051683879,1284741.4620041547
2013-05-04,587.5134625254868,589.6682517955879,580.6156661633357,589.3734787024198,775864.8864908009
2013-05-05,576.0398696044715,592.6595098177589,570.1147973530559,577.5248767684226,1046949.6756816366
2013-05-06,564.9366079142793,584.7697441675529,563.9970674113723,580.6504661269908,823982.0025357706
2013-05-07,583.248088445892,590.7403501417109,583.2340310324247,587.0156171926097,656571.9793864918
2013-05-08,589.8081613571155,604.2348945337401,582.017727757896,591.1809904234226,1117560.7708018944
2013-05-09,580.8506885871914,595.0135937435149,576.3422196530084,589.3554960909435,1134119.7878669593
2013-05-10,579.4291073895224,597.0125851486686,578.260521439169,588.0846713499071,1110423.7370489992
2013-05-11,575.6068904102265,591.4195457710657,572.1469063659864,588.5501683259961,736700.772139262
2013-05-12,583.3836643716306,604.0117487809742,580.4502885286297,587.1075305660092,1016717.4730768955
2013-05-13,610.0153589372377,612.019745580381,588.4724181483984,596.7737039902562,1119472.0959466
2013-05-14,619.7428763342956,634.9444618697181,617.2627056619705,618.9063162624676,1190432.044704825
2013-05-15,612.2019174351763,620.8437281816517,602.1527321031933,613.3587806686871,1125658.9438175212
2013-05-16,605.7130062624416,613.4035023197391,594.5030142100703,599.6881331291943,1193026.8248728905
2013-05-17,598.9227426996463,601.4174272779056,595.952746077472,598.8326949019797,1213475.96830126
2013-05-18,615.4796162407124,624.8186881879751,614.4528092340189,624.6571705348208,1020973.0066157227
2013-05-19,610.0575078913249,617.0172950636961,606.8003684129376,616.6478071114213,1099706.0384311345
2013-05-20,632.270471256005,644.2070921768465,631.6254039159195,633.06635742216,1199935.4193814078
2013-05-21,645.1572377167762,658.7491826480185,636.2582538521806,649.8707478192223,1078025.1076535194
2013-05-22,636.4668973813498,654.3759336947682,632.3041901346018,644.3622476584402,1239799.4963310987
2013-05-23,648.5452572209595,650.225009735519,646.3931731096288,650.0794607065909,1174899.2656796458
2013-05-24,669.3622669125306,674.841043549446,657.0059968645305,666.3908091941742,873509.7212098269
2013-05-25,663.5229223156414,676.9012527324172,648.30775350283,662.6269140405973,738800.018852954
2013-05-26,658.4919327783398,669.3920420794619,650.1258414690005,660.6184926958715,1003861.5058452261
2013-05-27,655.6405960751553,669.2134183778691,647.0597335437907,654.829065812683,763773.9073522701
2013-05-28,647.515323910647,649.2157626340306,638.4744467659743,644.7088807620522,1016625.1635758498
2013-05-29,632.5353781829081,653.812965232536,626.5560902605852,638.2434875676901,998519.5207998697
2013-05-30,629.457846413757,637.0827613398169,608.3941192696916,626.0314671563655,1260182.2474833115
2013-05-31,626.3384095299233,630.3603422623105,613.7762614192243,626.3996840952557,1101012.53325671
2013-06-01,619.7634697751569,623.1212969091058,617.3399140303458,618.7273340409672,1195587.0416574194
2013-06-02,618.5397131106104,632.7945271755332,612.50873491612,621.0925754151726,902081.0235102455
2013-06-03,604.0870643152579,620.6383727397064,589.3775506200611,605.5610012094342,1305933.6548575263
2013-06-04,608.0401949969789,616.489423392261,607.1716486308874,608.8971857878767,1178729.6192244876
2013-06-05,600.0088111574099,622.0430122437704,598.9480592207325,617.2598576602638,1085487.6456166771
2013-06-06,583.9742230373389,612.887161962045,580.3420887392825,597.3498834908472,638688.1187530902
2013-06-07,602.229137846574,613.1871045713982,599.7062658622048,601.1178314456209,1235747.9552010503
2013-06-08,609.0624311199684,621.6678672045516,596.2446183496326,613.4219036266518,1354667.0114008654
2013-06-09,607.8386563649349,610.1548812605536,594.8017508736932,601.3528756960376,1002257.2446320638
2013-06-10,607.0259043826474,621.8935461604242,602.442388148661,618.1059818207125,1006349.7515247585
2013-06-11,632.7605712524711,634.0257753858352,614.5124599987256,622.323554170671,896664.5785932062
2013-06-12,621.257304782062,621.9228546736314,607.1630625271521,615.3008178693848,673652.9200444572
2013-06-13,631.897971616085,633.1333081209577,603.0730909063632,614.7705093491056,887581.2379703628
2013-06-14,625.524985813828,629.3180649274772,605.9670247207181,620.3811607306208,1331883.899771642
2013-06-15,624.0622773678957,630.2231033085793,620.5389341164928,621.1685969010429,1215802.2724827072
2013-06-16,617.017210420256,637.2201415483507,615.433685594655,626.5835390818045,845458.2679738038
2013-06-17,625.5715577526613,634.3844552069925,613.945493444028,617.4041854073087,884322.575655312
2013-06-18,624.5993866765796,633.9993753122499,612.6995942209389,619.1251759039674,1427016.401786026
2013-06-19,611.0276793509353,613.2036325586672,598.6996210012707,605.0154131912154,795968.9554946227
